genes,ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000077616.10;NAALAD2,NAALAD2,-1.27122432842935,1.00731349163683,-5.43688973194493,9.00828925422109e-05,0.00170885050008854,1.4665140857911
ENSG00000183023.18;SLC8A1,SLC8A1,-0.342864786949513,5.07336296816788,-5.85080618840697,4.34999304083651e-05,0.000967749023867564,1.45843810518893
ENSG00000174705.12;SH3PXD2B,SH3PXD2B,-0.388861249771148,5.48889524118319,-5.86421217876113,4.25031047446121e-05,0.000949605911932943,1.45733801670832
ENSG00000086696.10;HSD17B2,HSD17B2,1.41004580807406,1.04714759546349,5.33401231395147,0.000108342842037353,0.00200630306721361,1.44915474626446
ENSG00000182492.15;BGN,BGN,-0.363659718238655,4.80158570471342,-5.85607634218297,4.3105172004493e-05,0.00096116624364147,1.44660604594063
ENSG00000073146.15;MOV10L1,MOV10L1,1.13837968003215,0.639493719756077,5.30664129058387,0.000113823258826616,0.00208790513643841,1.43755813605289
ENSG00000186446.11;ZNF501,ZNF501,-1.46873056648286,-0.838120808081734,-5.29500499319781,0.000116239881139531,0.00212421827901978,1.43526594516721
ENSG00000147251.15;DOCK11,DOCK11,-0.425029392896514,4.9407042800982,-5.80023062881447,4.74862900451831e-05,0.0010236401592445,1.42825357195917
ENSG00000172936.13;MYD88,MYD88,-0.299490431424329,5.24749317124373,-5.8049114194028,4.71017980304715e-05,0.00102135636415077,1.42613383187171
ENSG00000249915.7;PDCD6,PDCD6,-0.440902328960526,5.37782047956,-5.79686469307544,4.77648046241923e-05,0.00102736599680619,1.41345265870242
ENSG00000111669.14;TPI1,TPI1,-0.187240179773073,8.91083995425257,-6.11861803922316,2.75052037467162e-05,0.000679556774652032,1.41179617919354
ENSG00000147003.6;CLTRN,CLTRN,1.78378059707634,-0.451068469453098,5.3119470582058,0.000112738778573691,0.00207192137106507,1.40984119720164
ENSG00000174804.3;FZD4,FZD4,-0.456278423084394,3.35799029898551,-5.6029030861749,6.70826632552993e-05,0.00135870344201671,1.40714874494433
ENSG00000175556.16;LONRF3,LONRF3,-0.707948197275126,2.34652696317372,-5.43994431886131,8.95925360383025e-05,0.00170287123238392,1.40705343411077
ENSG00000268205.1;AC005261.1,AC005261.1,-0.313829637774361,5.76802362196925,-5.80397976883189,4.71780657979601e-05,0.00102135636415077,1.40298361896654
ENSG00000142920.16;AZIN2,AZIN2,-1.50958526581665,0.566676944844021,-5.33727404722577,0.000107708329049909,0.00199871517630252,1.39426755406122
ENSG00000100889.11;PCK2,PCK2,-0.404721892209792,4.9516760075839,-5.76124440741185,5.08191061354515e-05,0.00108136097992815,1.39188787554635
ENSG00000068489.12;PRR11,PRR11,0.265398397062605,6.81511862056433,5.90333923679832,3.97281296001535e-05,0.000903478072450742,1.38865923319154
ENSG00000179833.4;SERTAD2,SERTAD2,-0.318382364448854,6.56471867844519,-5.89377657712435,4.03883429318028e-05,0.000915280815811158,1.38488036482058
ENSG00000112078.13;KCTD20,KCTD20,-0.230615168274472,7.37571684464667,-5.96380555752798,3.58067583752297e-05,0.000839211135356374,1.38125126365941
ENSG00000152518.7;ZFP36L2,ZFP36L2,-0.300448313218138,5.80550203765484,-5.84644105650485,4.38297622181284e-05,0.000972860612522018,1.3758511345674
ENSG00000179542.15;SLITRK4,SLITRK4,2.31191108739262,0.309208997475924,5.25901027356748,0.000124059151549991,0.0022345522411131,1.36494811747421
ENSG00000115252.18;PDE1A,PDE1A,-1.15592404722175,-0.247084013482519,-5.27803903340796,0.000119859497622009,0.00217401872365889,1.36156016932935
ENSG00000204592.8;HLA-E,HLA-E,-0.201317709970846,8.38208217713671,-6.05773220776669,3.04995654627697e-05,0.000735928750708052,1.35700463310437
ENSG00000130720.12;FIBCD1,FIBCD1,-1.00883576977138,1.9293446681026,-5.41299980321879,9.40158179129401e-05,0.00176793381382902,1.33820299801655
ENSG00000120306.10;CYSTM1,CYSTM1,0.670830149314579,3.53362630324633,5.49625936005655,8.1034079385015e-05,0.00156778770105695,1.33483582985406
ENSG00000158246.7;TENT5B,TENT5B,-0.450849728706095,3.97526237242365,-5.63147506030414,6.3788237766456e-05,0.00131109777497988,1.30922585958754
ENSG00000021645.18;NRXN3,NRXN3,-0.286836294640335,5.61463873421586,-5.80664190021941,4.69604775977414e-05,0.00102022293453685,1.30110255924682
ENSG00000134245.17;WNT2B,WNT2B,-0.556436901638536,3.87314383423863,-5.69517395544949,5.70373933612967e-05,0.00119508090141924,1.30102373965414
ENSG00000012171.19;SEMA3B,SEMA3B,-0.328752973277502,6.0256833140207,-5.85334860764436,4.33090215498872e-05,0.000964605515482254,1.29128950354022
ENSG00000171951.4;SCG2,SCG2,-1.06020845084179,0.108873435473129,-5.23521984183556,0.000129526092771975,0.00231480270942856,1.28905657427399
ENSG00000153246.12;PLA2R1,PLA2R1,-0.494630436318194,3.35329123541194,-5.57758399990909,7.01505161298031e-05,0.00140764358681929,1.28674899696044
ENSG00000135480.15;KRT7,KRT7,0.414277096426583,5.07453504221309,5.80915041494486,4.6756405617039e-05,0.0010169256720556,1.28648182199954
ENSG00000196396.9;PTPN1,PTPN1,0.211270204230666,7.43660047118754,5.9197159616453,3.86235764421464e-05,0.000885609457949404,1.28209217776226
ENSG00000173083.14;HPSE,HPSE,-0.490993560737339,4.22254061981287,-5.62385726701071,6.46497251343823e-05,0.00132249216091428,1.28088356228501
ENSG00000100345.21;MYH9,MYH9,-0.160042756724565,11.6503555250139,-6.32105301243999,1.95796428883462e-05,0.000517432580148303,1.27878962680012
ENSG00000080823.22;MOK,MOK,0.23309725541931,7.14540449629849,5.87077826028012,4.20236212112875e-05,0.000940284569427244,1.27774134956867
ENSG00000154080.13;CHST9,CHST9,1.09131709323566,0.517097244364557,5.2647683475032,0.000122772421467913,0.00221857524444432,1.27491803767428
ENSG00000158164.6;TMSB15A,TMSB15A,-0.75062180640978,1.54614835325716,-5.29172554572507,0.00011693055988112,0.00213083205841471,1.2609350643559
ENSG00000214548.16;MEG3,MEG3,-0.348064762334981,5.58660317153175,-5.813942893286,4.63691039511931e-05,0.00101303467104157,1.25986782822261
ENSG00000147394.18;ZNF185,ZNF185,-0.468491269144772,4.43519589827413,-5.59375440474491,6.81746982750329e-05,0.00137700658845594,1.25928142529097
ENSG00000148468.16;FAM171A1,FAM171A1,-0.389471491001708,4.92485422871751,-5.69955746528803,5.66011763286905e-05,0.00118850245414153,1.25386195583017
ENSG00000196387.9;ZNF140,ZNF140,-0.449655534784774,4.152043540204,-5.56645031747536,7.15455901649481e-05,0.00142973530849666,1.25346370280831
ENSG00000269713.7;NBPF9,NBPF9,0.255209198265714,7.32185515105571,5.86373883513954,4.25378908297466e-05,0.000949605911932943,1.2500929338752
ENSG00000112139.15;MDGA1,MDGA1,1.88950518788284,3.07768856006748,5.39565942477932,9.69823371826098e-05,0.00181494183270324,1.23667155718546
ENSG00000189056.13;RELN,RELN,-0.629131865862312,3.88272382139935,-5.53952585071827,7.50403044564413e-05,0.0014773631079769,1.2328396617369
ENSG00000149218.4;ENDOD1,ENDOD1,-0.344621407326571,4.73873046539259,-5.65762919001708,6.09206274480299e-05,0.00126418429039434,1.22743957165015
ENSG00000197312.11;DDI2,DDI2,-0.315789065839368,6.15407140137079,-5.76725740564013,5.02895233119288e-05,0.00107218145973371,1.21819051590303
ENSG00000173517.10;PEAK1,PEAK1,-0.30069535864548,7.59286388331232,-5.92752674683056,3.81081349442615e-05,0.00087689298917896,1.21268853408751
ENSG00000055332.17;EIF2AK2,EIF2AK2,-0.338972463711922,8.77479326962268,-6.00783887420629,3.32075223584591e-05,0.000789829143016551,1.202527485383
ENSG00000213853.9;EMP2,EMP2,-0.475479221795741,5.20338400275367,-5.65492581451052,6.12106906618103e-05,0.00126884932753544,1.20175280375563
ENSG00000130038.9;CRACR2A,CRACR2A,-0.540625982442264,3.35195278887102,-5.4805842692521,8.33270311338069e-05,0.00160258238710756,1.17625444339412
ENSG00000133816.15;MICAL2,MICAL2,-0.2551781604401,7.6651803882384,-5.88463196396571,4.10304410945521e-05,0.00092337488037323,1.17051092907596
ENSG00000206503.12;HLA-A,HLA-A,-0.210125290646297,9.6292096016699,-6.05950978552593,3.04074665583821e-05,0.000735928750708052,1.16666927351258
ENSG00000125968.8;ID1,ID1,-0.91167270297317,0.519269474465085,-5.15860039266889,0.000148900346507788,0.00257811071905381,1.16558774185624
ENSG00000099256.18;PRTFDC1,PRTFDC1,-0.82342835397045,1.53552404583528,-5.3241366787682,0.000110287818467084,0.00203178437145893,1.15794964588075
ENSG00000100504.16;PYGL,PYGL,-0.259121921415522,6.83964513425074,-5.80279441277001,4.72752894330228e-05,0.00102135636415077,1.13627965316519
ENSG00000178202.12;KDELC2,KDELC2,0.243890581049455,7.28022819170814,5.82672109061677,4.5352754609581e-05,0.000997555385326576,1.13389987612452
ENSG00000158856.18;DMTN,DMTN,0.38714079992684,5.07754913667825,5.61023669454932,6.62204794376559e-05,0.00134544514334982,1.13159230761621
ENSG00000125257.14;ABCC4,ABCC4,0.372543858082283,5.69043404883008,5.68232554080633,5.83363358126943e-05,0.00121500937469996,1.13038659268604
ENSG00000125816.4;NKX2-4,NKX2-4,1.4373355375409,-1.47491254622405,5.1209306485757,0.000159507998294298,0.00273498546634421,1.12974256104221
ENSG00000033122.18;LRRC7,LRRC7,-0.367551283098995,5.15042528499115,-5.64862919577937,6.18919044896914e-05,0.00128024062861442,1.12861165563343
ENSG00000197238.4;HIST1H4J,HIST1H4J,-0.428036209735475,5.99781132565181,-5.71919019900065,5.46898109972521e-05,0.00115711500003326,1.12808327569541
ENSG00000144452.14;ABCA12,ABCA12,0.898401368452299,1.44215418569793,5.20376315302967,0.000137142152253707,0.00241977496226959,1.1148513931615
ENSG00000158050.4;DUSP2,DUSP2,-1.96586885711762,-1.36205961307293,-5.10869709379949,0.000163119465474685,0.00277740677581066,1.1061945627722
ENSG00000130638.16;ATXN10,ATXN10,0.380195507640454,7.43924106397092,5.81302063649993,4.64433740656737e-05,0.0010135184796105,1.10020973822219
ENSG00000101938.14;CHRDL1,CHRDL1,-0.259635955007619,6.32948366591631,-5.77119241147513,4.99460819113026e-05,0.00106602811930117,1.09474830790254
ENSG00000245532.8;NEAT1,NEAT1,0.196939245094213,10.4772741722563,6.0670695274635,3.00190285649461e-05,0.00072910567534458,1.09158779440155
ENSG00000111731.12;C2CD5,C2CD5,-0.281187930438173,6.27679574654853,-5.71680342160571,5.49185313489991e-05,0.00116069122124993,1.08546254214501
ENSG00000125726.10;CD70,CD70,-0.420910871036399,4.30750994570251,-5.56515098131582,7.17102765253871e-05,0.00143155504800783,1.08285559184821
ENSG00000204584.1;FLJ45513,FLJ45513,1.19758282863753,0.470588986717029,5.09330829410339,0.000167783392459178,0.0028381873545378,1.08204253599544
ENSG00000178105.10;DDX10,DDX10,0.371905853079098,5.97728641992351,5.64767589633213,6.19957275557631e-05,0.00128071346053312,1.07171667428422
ENSG00000152409.8;JMY,JMY,-0.39010976639166,5.55677852018916,-5.62665159246474,6.4332315555839e-05,0.00131810067825894,1.06050823814764
ENSG00000230373.8;GOLGA6L5P,GOLGA6L5P,1.15982545359193,1.09017585237842,5.13530338573758,0.000155370928488123,0.00266640100046166,1.06001666405627
ENSG00000110057.7;UNC93B1,UNC93B1,-0.502401919413396,4.31881094128582,-5.51826992820451,7.79248925935531e-05,0.00152431751668918,1.05008629558573
ENSG00000160209.18;PDXK,PDXK,0.349271644186652,7.72703634512452,5.82008212735634,4.58778617279209e-05,0.00100455984621362,1.04776507089757
ENSG00000161202.18;DVL3,DVL3,-0.23784477775237,7.33601903294896,-5.79068859498871,4.82802987818937e-05,0.00103616129085556,1.04351449798118
ENSG00000108830.9;RND2,RND2,-0.91196653511568,0.905186002286535,-5.15529511409611,0.00014980104476974,0.00259139814457547,1.0420238495945
ENSG00000225630.1;MTND2P28,MTND2P28,0.413151063574883,6.16775640742495,5.65961174469709,6.07088187937014e-05,0.00126113490665035,1.03754115825655
ENSG00000198763.3;MT-ND2,MT-ND2,0.458912786108256,10.0155606139137,5.99951853229077,3.36830768000267e-05,0.000798699689389901,1.02976466119605
ENSG00000120549.17;KIAA1217,KIAA1217,-0.405339130986519,4.93587760857066,-5.55315899511385,7.32490275392513e-05,0.00145332050150327,1.01815382084619
ENSG00000163932.13;PRKCD,PRKCD,0.455379326678679,4.43252816763107,5.45959135560436,8.65043683861101e-05,0.0016490107244113,1.01189595059476
ENSG00000184588.17;PDE4B,PDE4B,-0.956979035175768,1.08280883232236,-5.18012638397784,0.00014317051614261,0.00251019613694942,1.00774690729731
ENSG00000108175.16;ZMIZ1,ZMIZ1,-0.30395258647689,5.83542473857087,-5.62666588173022,6.43306966162418e-05,0.00131810067825894,1.0036114010798
ENSG00000135269.17;TES,TES,0.35092449296868,5.88546287990821,5.59464928516741,6.8067066314256e-05,0.00137700658845594,1.00118737890209
ENSG00000105963.14;ADAP1,ADAP1,-1.32895063921297,0.956554600919139,-5.11792748133723,0.000160386798786375,0.00274279763905213,1.00043961337087
ENSG00000160710.16;ADAR,ADAR,-0.20692979633375,9.34450569362553,-5.93443579540111,3.76582020145397e-05,0.000870661212807027,0.994216732241837
ENSG00000030419.16;IKZF2,IKZF2,-0.456337600781331,4.56435823707639,-5.54343279331799,7.45223404993707e-05,0.00147107856717743,0.993813777251461
ENSG00000080200.9;CRYBG3,CRYBG3,-0.332355986429152,6.16416269822294,-5.6472103438569,6.20464965964925e-05,0.00128071346053312,0.993297231627817
ENSG00000282458.1;WASH5P,WASH5P,0.312694891124635,6.00023160744091,5.62316701551722,6.47283829492451e-05,0.00132249216091428,0.990497155666494
ENSG00000120708.16;TGFBI,TGFBI,-0.251071928343984,6.19195887990913,-5.69066282059276,5.74899803433737e-05,0.00120326714509856,0.984369514653832
ENSG00000123096.11;SSPN,SSPN,-0.493707916861904,3.00962492998114,-5.37414190007636,0.00010079963809885,0.00188094833319965,0.980230649118013
ENSG00000106688.11;SLC1A1,SLC1A1,-0.411567277783849,3.47960313427889,-5.39693624810185,9.67606122692992e-05,0.00181342756487756,0.979683363511368
ENSG00000231638.1;LUARIS,LUARIS,-1.11912969612743,-0.349572694476794,-5.06227675921182,0.000177614346823883,0.00296440631729063,0.972410952614717
ENSG00000088325.15;TPX2,TPX2,0.208043799446402,8.32760953191796,5.80395282930702,4.71802730704426e-05,0.00102135636415077,0.969766534016543
ENSG00000177359.20;AC024940.1,AC024940.1,-1.503433650828,-0.222947500432835,-5.03667607490457,0.000186174430843511,0.00308608323386294,0.963634156515238
ENSG00000178922.16;HYI,HYI,0.357444229867615,5.59026868854621,5.55180529344339,7.34248795607261e-05,0.00145532452413737,0.962105449892975
ENSG00000158290.16;CUL4B,CUL4B,-0.294712219592446,7.87069285530697,-5.79900858341234,4.75872113669794e-05,0.00102467966535941,0.957892569082984
ENSG00000246082.2;NUDT16P1,NUDT16P1,-0.867655730614179,0.678860596537121,-5.06981216122209,0.000175173368860687,0.00293626808976483,0.952505221368432
ENSG00000178977.3;LINC00324,LINC00324,-1.07410547056342,0.681142035596885,-5.08643107407295,0.000169912273891962,0.00286785959510009,0.952161264419381
ENSG00000113721.13;PDGFRB,PDGFRB,-0.45878812769768,5.15451882609393,-5.58835014184969,6.88284853069161e-05,0.00138397214923234,0.950107989440221
ENSG00000118849.9;RARRES1,RARRES1,-0.876284713980076,1.20237082528711,-5.16953976738254,0.000145959274892485,0.00254076288362532,0.946414636873112
ENSG00000153253.16;SCN3A,SCN3A,-1.03873086455762,0.566931345579585,-5.08737387732842,0.000169618772142337,0.00286539305433154,0.941749477650601
ENSG00000186193.8;SAPCD2,SAPCD2,0.454168812343842,4.16179942776526,5.39666219850259,9.68081573926612e-05,0.00181342756487756,0.941567705678109
ENSG00000082126.17;MPP4,MPP4,0.528714958386795,2.80984486850784,5.26531419646044,0.000122651166006448,0.00221844583425988,0.939199165875579
ENSG00000168003.16;SLC3A2,SLC3A2,-0.31057448400006,6.97518633622098,-5.68178967416566,5.83911774581071e-05,0.00121500937469996,0.9385851981444
ENSG00000101846.6;STS,STS,-0.328152672293041,4.6985289370337,-5.48115830633111,8.32418783221608e-05,0.00160252978425356,0.926677052854696
ENSG00000164691.17;TAGAP,TAGAP,-2.68062163972493,-1.98162853452698,-5.0481040067986,0.000182301548537894,0.00303222524360206,0.924660841975255
ENSG00000105520.10;PLPPR2,PLPPR2,-0.420906897486622,4.598992315629,-5.45981468633617,8.64699097784899e-05,0.0016490107244113,0.92334909536377
ENSG00000100918.12;REC8,REC8,0.482368748534085,5.88175568232342,5.57045549183324,7.10404276191816e-05,0.00142256444348853,0.920204769682159
ENSG00000168743.12;NPNT,NPNT,-1.68589574657555,0.776729431230299,-5.10114481410121,0.000165391290539099,0.0028093702334314,0.918240973239951
ENSG00000238917.1;SNORD10,SNORD10,-2.60852050747664,-2.21489405921071,-5.0051795471586,0.000197296838103392,0.00323733309711591,0.911257917996697
ENSG00000131849.11;ZNF132,ZNF132,-0.580477619466101,2.52556852175687,-5.21451502130614,0.000134487911511384,0.00238387220473204,0.909140171695053
ENSG00000168994.13;PXDC1,PXDC1,-0.290506311942707,5.71302394650509,-5.55076342034374,7.3560523656468e-05,0.00145652833195149,0.907147583757088
ENSG00000260549.1;MT1L,MT1L,-0.925610250330389,1.78128418945084,-5.18386045772706,0.000142200140789946,0.00249543279559541,0.905120258060855
ENSG00000070731.10;ST6GALNAC2,ST6GALNAC2,-1.17211031758456,-0.30812112218082,-5.0046743210272,0.000197480765849081,0.003237618896433,0.901869170924907
ENSG00000172345.13;STARD5,STARD5,-0.714495611974435,2.42345523563269,-5.29099499144224,0.000117085001693625,0.00213136644422459,0.899032455100182
ENSG00000114853.13;ZBTB47,ZBTB47,-0.387032637018026,3.94276423871886,-5.41093636516919,9.43638091179557e-05,0.00177105203136055,0.895894188228024
ENSG00000141293.15;SKAP1,SKAP1,-1.28898419255792,-0.082868451645287,-4.99550038205401,0.000200851666578553,0.0032818149621457,0.893642815456315
ENSG00000063438.16;AHRR,AHRR,-0.612800373824721,4.83210146952697,-5.46462911500125,8.57305418548029e-05,0.00164231000573871,0.887484591403199
